Year,Districts,Area,yield_kg/ha,crop_type,avg_temp_C,max_temp_C,min_temp_C,avg_relative_humidity,avg_rainfall_mm_per_year,total_solar_radiation_kWh/m2,total_PAR_MJ/m2,avg_wind_speed_m/s,avg_pH_value,fertilizer_in_MT
2070,Parbat,8770.0,900.0,Millet,7.888219178,13.25109589,3.502054795,70.16846575,1770.97,5925.15,2576.65,1.59490411,5.7,536.0
2070,Parbat,38.0,974.0,Buckwheat,7.888219178,13.25109589,3.502054795,70.16846575,1770.97,5925.15,2576.65,1.59490411,5.7,536.0
2070,Parbat,2604.0,2321.0,Wheat,7.888219178,13.25109589,3.502054795,70.16846575,1770.97,5925.15,2576.65,1.59490411,5.7,536.0
2070,Parbat,95.0,905.0,Barley,7.888219178,13.25109589,3.502054795,70.16846575,1770.97,5925.15,2576.65,1.59490411,5.7,536.0
2070,Parsa,43710.0,3633.0,Paddy,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Parsa,4075.0,3500.0,Maize,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Parsa,86.0,1000.0,Millet,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Parsa,0.0,0.0,Buckwheat,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Parsa,23600.0,3419.0,Wheat,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Parsa,39.0,1026.0,Barley,24.45331507,30.57575342,19.17046575,62.98630137,1527.06,6251.42,2888.78,1.610328767,6.9,889.0
2070,Pyuthan,6520.0,3027.0,Paddy,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Pyuthan,12058.0,1531.0,Maize,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Pyuthan,1984.0,1011.0,Millet,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Pyuthan,13.0,1154.0,Buckwheat,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Pyuthan,8640.0,2403.0,Wheat,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Pyuthan,510.0,1600.0,Barley,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,6.5,14230.0
2070,Ramechap,9508.0,2720.0,Paddy,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Ramechap,21480.0,2670.0,Maize,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Ramechap,5060.0,870.0,Millet,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Ramechap,19.0,1000.0,Buckwheat,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Ramechap,4460.0,1954.0,Wheat,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Ramechap,173.0,1098.0,Barley,13.64624658,19.14556164,9.505013699,63.75282192,1122.96,5968.19,2664.6,1.61369863,5.4,295.0
2070,Rasuwa,1305.0,2483.0,Paddy,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rasuwa,2430.0,2091.0,Maize,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rasuwa,900.0,926.0,Millet,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rasuwa,0.0,0.0,Buckwheat,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rasuwa,740.0,2508.0,Wheat,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rasuwa,173.0,1098.0,Barley,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6099.83,2729.57,1.713671233,6.1,1151.0
2070,Rautahat,30500.0,3135.0,Paddy,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rautahat,1700.0,3235.0,Maize,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rautahat,60.0,867.0,Millet,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rautahat,0.0,0.0,Buckwheat,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rautahat,15450.0,3107.0,Wheat,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rautahat,5.0,1000.0,Barley,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.8,13654.0
2070,Rolpa,4715.0,2500.0,Paddy,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rolpa,11881.0,2200.0,Maize,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rolpa,1061.0,1200.0,Millet,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rolpa,122.0,984.0,Buckwheat,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rolpa,8560.0,2500.0,Wheat,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rolpa,500.0,1400.0,Barley,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,5999.12,2609.0,1.672246575,6.1,421.0
2070,Rukum,3562.0,2800.0,Paddy,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rukum,16289.0,1903.0,Maize,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rukum,915.0,0.0,Millet,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rukum,0.0,1719.0,Buckwheat,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rukum,10600.0,2599.0,Wheat,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rukum,980.0,1224.0,Barley,14.56769863,19.93446575,10.21882192,68.73339726,1859.02,6046.88,2628.68,1.672246575,6.8,11770.0
2070,Rupandehi,70500.0,4674.0,Paddy,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Rupandehi,2650.0,3962.0,Maize,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Rupandehi,120.0,0.0,Millet,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Rupandehi,0.0,0.0,Buckwheat,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Rupandehi,30400.0,3512.0,Wheat,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Rupandehi,100.0,2100.0,Barley,23.94734247,29.66087671,19.14709589,63.07517808,1933.38,6284.78,2913.63,1.457561644,6.6,399.0
2070,Salyan,6934.0,3533.0,Paddy,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Salyan,16280.0,2057.0,Maize,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Salyan,2204.0,909.0,Millet,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Salyan,65.0,1092.0,Buckwheat,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Salyan,15108.0,2028.0,Wheat,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Salyan,1265.0,1154.0,Barley,21.39353425,26.70147945,17.1419726,63.776,1828.02,5999.12,2609.0,1.776082192,5.9,395.0
2070,Sankhuwashava,13775.0,2574.0,Paddy,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Sankhuwashava,12470.0,1363.0,Maize,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Sankhuwashava,7171.0,1020.0,Millet,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Sankhuwashava,18.0,833.0,Buckwheat,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Sankhuwashava,775.0,2471.0,Wheat,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Sankhuwashava,30.0,1000.0,Barley,10.70473973,16.52709589,6.27969863,68.49465753,1130.71,5671.1,2497.26,1.769452055,5.6,21112.0
2070,Saptari,35000.0,2586.0,Paddy,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Saptari,3500.0,2229.0,Maize,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Saptari,250.0,860.0,Millet,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Saptari,0.0,0.0,Buckwheat,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Saptari,16000.0,2750.0,Wheat,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Saptari,0.0,0.0,Barley,24.54646575,30.5710411,19.75561644,60.33608219,1162.1,6044.41,2704.31,1.858876712,6.6,742.0
2070,Sarlahi,45500.0,2483.0,Paddy,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sarlahi,5440.0,4648.0,Maize,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sarlahi,950.0,1000.0,Millet,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sarlahi,0.0,0.0,Buckwheat,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sarlahi,22500.0,2833.0,Wheat,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sarlahi,75.0,1000.0,Barley,23.78819178,29.81767123,19.04443836,60.38523288,1421.55,6095.67,2727.34,1.655780822,6.6,748.0
2070,Sindhuli,14200.0,3300.0,Paddy,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhuli,23642.0,2520.0,Maize,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhuli,11618.0,820.0,Millet,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhuli,532.0,511.0,Buckwheat,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhuli,5600.0,2518.0,Wheat,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhuli,50.0,1500.0,Barley,22.22715068,28.1350411,17.77150685,59.48649315,1249.09,5968.19,2664.6,1.702520548,6.0,12812.0
2070,Sindhupalchok,12235.0,2325.0,Paddy,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Sindhupalchok,24907.0,2166.0,Maize,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Sindhupalchok,19320.0,1100.0,Millet,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Sindhupalchok,0.0,0.0,Buckwheat,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Sindhupalchok,7010.0,1122.0,Wheat,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Sindhupalchok,200.0,1000.0,Barley,8.843506849,14.41591781,4.340630137,66.93967123,1205.66,6294.94,2805.83,1.713671233,5.6,7437.0
2070,Siraha,38788.0,2534.0,Paddy,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Siraha,2000.0,2000.0,Maize,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Siraha,650.0,885.0,Millet,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Siraha,0.0,0.0,Buckwheat,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Siraha,14750.0,2193.0,Wheat,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Siraha,0.0,0.0,Barley,24.82953425,31.20764384,19.65583562,59.86153425,1161.89,6044.41,2704.31,1.940876712,6.8,4139.0
2070,Solukhumbu,1620.0,2200.0,Paddy,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Solukhumbu,12955.0,2510.0,Maize,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Solukhumbu,2100.0,1280.0,Millet,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Solukhumbu,230.0,652.0,Buckwheat,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Solukhumbu,1250.0,2040.0,Wheat,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Solukhumbu,190.0,1053.0,Barley,9.333589041,15.06279452,4.903479452,66.35646575,1002.06,5968.19,2664.6,1.805890411,5.8,4536.0
2070,Sunsari,51550.0,3496.0,Paddy,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Sunsari,7800.0,3397.0,Maize,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Sunsari,1200.0,917.0,Millet,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Sunsari,400.0,1000.0,Buckwheat,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Sunsari,16300.0,2767.0,Wheat,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Sunsari,0.0,0.0,Barley,23.96660274,29.75136986,19.40868493,62.59860274,1668.32,5914.5,2650.54,1.672,6.6,11556.0
2070,Surkhet,14600.0,4063.0,Paddy,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Surkhet,16100.0,2375.0,Maize,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Surkhet,2095.0,1352.0,Millet,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Surkhet,0.0,0.0,Buckwheat,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Surkhet,16255.0,2815.0,Wheat,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Surkhet,1030.0,1320.0,Barley,19.76386301,24.83720548,15.67871233,65.04906849,1835.35,5816.6,2582.43,1.500547945,5.9,194.0
2070,Syangja,18030.0,3531.0,Paddy,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Syangja,30905.0,2633.0,Maize,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Syangja,16805.0,1120.0,Millet,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Syangja,230.0,748.0,Buckwheat,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Syangja,5798.0,1751.0,Wheat,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Syangja,6.0,833.0,Barley,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,5925.15,2576.65,1.490958904,6.0,6524.0
2070,Tanahu,16415.0,3570.0,Paddy,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Tanahu,26045.0,2750.0,Maize,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Tanahu,6350.0,900.0,Millet,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Tanahu,191.0,979.0,Buckwheat,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Tanahu,1900.0,1950.0,Wheat,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Tanahu,6.0,1000.0,Barley,18.79980822,23.78808219,14.92939726,65.97928767,2074.76,6251.42,2888.78,1.490958904,5.6,2049.0
2070,Taplejung,6950.0,1994.0,Paddy,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Taplejung,16075.0,3074.0,Maize,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Taplejung,3290.0,1343.0,Millet,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Taplejung,120.0,1417.0,Buckwheat,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Taplejung,925.0,2179.0,Wheat,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Taplejung,200.0,1500.0,Barley,5.338410959,10.74586301,1.237506849,71.65550685,1236.96,5671.1,2497.26,1.532219178,5.4,1277.0
2070,Terhathum,10180.0,2709.0,Paddy,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Terhathum,12410.0,2200.0,Maize,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Terhathum,2800.0,1179.0,Millet,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Terhathum,35.0,857.0,Buckwheat,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Terhathum,2500.0,2270.0,Wheat,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Terhathum,75.0,1067.0,Barley,19.908,25.25923288,15.83515068,63.76115068,1547.04,5671.1,2497.26,1.426438356,5.6,611.0
2070,Udayapur,15250.0,3466.0,Paddy,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2070,Udayapur,9500.0,2474.0,Maize,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2070,Udayapur,2580.0,1938.0,Millet,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2070,Udayapur,20.0,1000.0,Buckwheat,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2070,Udayapur,5120.0,3091.0,Wheat,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2070,Udayapur,35.0,1000.0,Barley,18.54356164,23.79931507,14.71336986,64.82063014,1806.9,5914.5,2650.54,1.228465753,5.4,1273.0
2071,Achham,16500.0,2109.0,Paddy,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Achham,3652.0,2783.0,Maize,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Achham,3420.0,1038.0,Millet,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Achham,0.0,0.0,Buckwheat,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Achham,15210.0,1479.0,Wheat,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Achham,500.0,1320.0,Barley,12.45279452,17.9750137,7.902328767,66.96394521,1070.46,6413.25,2782.67,1.554575342,6.1,76.0
2071,Arghakhanchi,8189.0,3100.0,Paddy,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Arghakhanchi,16500.0,3000.0,Maize,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Arghakhanchi,505.0,1299.0,Millet,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Arghakhanchi,275.0,873.0,Buckwheat,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Arghakhanchi,7340.0,2180.0,Wheat,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Arghakhanchi,350.0,1200.0,Barley,19.90926027,25.24227397,15.81109589,58.72786301,1776.86,6459.57,2990.77,1.702164384,5.9,612.0
2071,Baglung,5782.0,3064.0,Paddy,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baglung,19942.0,2949.0,Maize,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baglung,18559.0,1174.0,Millet,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baglung,84.0,1440.0,Buckwheat,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baglung,6996.0,2426.0,Wheat,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baglung,965.0,1250.0,Barley,19.246,24.31819178,15.2229863,62.63756164,2051.05,6221.05,2694.46,1.488520548,5.7,439.0
2071,Baitadi,7000.0,2240.0,Paddy,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Baitadi,14500.0,1615.0,Maize,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Baitadi,710.0,1563.0,Millet,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Baitadi,0.0,0.0,Buckwheat,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Baitadi,15000.0,2186.0,Wheat,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Baitadi,1000.0,1650.0,Barley,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6670.25,2937.41,1.662410959,6.0,109.0
2071,Bajhang,7006.0,3250.0,Paddy,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajhang,3652.0,1060.0,Maize,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajhang,2286.0,1006.0,Millet,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajhang,7.0,1000.0,Buckwheat,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajhang,9950.0,2362.0,Wheat,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajhang,3500.0,1000.0,Barley,11.13424658,16.98210959,6.185041096,64.68284932,744.78,6413.25,2782.67,1.662410959,5.6,147.0
2071,Bajura,3310.0,2415.0,Paddy,8.875863014,15.01065753,3.828630137,67.09808219,779.21,6413.25,2782.67,1.652958904,6.0,154.0
2071,Bajura,790.0,2339.0,Maize,8.875863014,15.01065753,3.828630137,67.09808219,779.21,6413.25,2782.67,1.652958904,6.0,154.0
2071,Bajura,2610.0,2662.0,Millet,8.875863014,15.01065753,3.828630137,67.09808219,779.21,6413.25,2782.67,1.652958904,6.0,154.0
2071,Bajura,7.0,1714.0,Buckwheat,8.875863014,15.01065753,3.828630137,67.09808219,779.21,6413.25,2782.67,1.652958904,6.0,154.0
